judge_score,fan_vote,fan_vote_cv,total_uncertainty,celebrity_age_during_season,pro_experience,is_american,industry_Athlete,industry_Comedian,industry_Model,industry_Musician,industry_Other,industry_Politician,industry_Singer,base_value,prediction
-0.07126808874142293,-0.26833471689511634,-0.02016321181205555,-0.00549674586839324,0.014523913051961811,0.0120985396716355,-0.004993011980029937,-0.008904333395526421,0.0001577265897042368,0.0052243679963741565,-5.0254679846326957e-05,0.0034071576712040837,-0.0007470491528343636,0.0007352557704361687,0.500516224134429,0.15670577236052285
-0.005357684991733211,0.3824943557234695,0.049724808861014685,-0.0032812509867222355,-0.0004487373127666851,0.012534988839539707,-0.0016036770976586212,-0.0013941408447696103,0.0007457144617596128,-0.00041470375205610743,4.063537188798042e-05,0.0019756354843486596,-0.0002860228731793482,0.0009468797619969848,0.500516224134429,0.9361930247795628
-0.06180402172621652,-0.25189461522243767,-0.0605245968980946,-0.04187325016439335,-0.012855300455456176,-0.03166484860635466,-0.0024202517334000412,0.004824740988352862,-0.0002450223095103519,-0.0009360266475212238,-4.843652111261729e-05,0.002045776649160449,-0.0006317209194619131,0.001196427085940537,0.500516224134429,0.04368507765392703
-0.05202079966636006,-0.2564877582871876,-0.08100828783412718,-0.04006008646248903,-0.007741052956548296,-0.011887551954224035,-0.001130144896883354,-0.003992199342206977,0.00012002454854368908,-0.001471983506419935,-3.6056382859586714e-05,-0.013550206344799713,-0.0004918776690940815,0.0008895284293718372,0.500516224134429,0.031647771809148226
-0.02000149394626542,-0.26348359343942157,-0.09649300160895628,0.010323016981695188,-0.052152602331987256,-0.0005063224946773511,-0.0018341747918380604,0.0005904411595550999,0.00017708651027821271,-0.0016932373432170986,-1.4649961213737096e-06,0.003197589024666436,-0.0004843499129085846,0.0010413360851596427,0.500516224134429,0.07919545303039424
-0.062224829804419166,-0.2677936298853554,-0.06405561018114884,0.011874210466487735,-0.016832262405639654,0.010417071299232118,-0.002747878384428325,-0.006729483803349985,3.297828620589484e-05,-0.0009667118812745928,-2.381693574732732e-05,-0.007600802024818457,-0.0006406491174490895,0.0020344557345716684,0.500516224134429,0.09525926549729996
-0.05643517873234515,-0.292021412746408,0.0047919669448057926,0.022740161725982703,-0.0037552684475068024,-0.006434630283777955,-0.003952092514571242,-0.011925942787297842,5.0128807877437824e-05,-0.0007789192796535618,-8.876780446749823e-06,-0.021428756469021256,-0.000795668836388964,-0.002326888489883893,0.500516224134429,0.1282348462457977
-0.01633799123337198,-0.2562418070074241,-0.08852849873963438,-0.021040742185455014,-0.013731741518324916,-0.03044834436017733,-0.0005035942672886348,-0.002003379956940441,0.00023221518373736888,-0.002068919867683305,-1.1231254663612251e-07,0.004444548154921493,-0.0004450589828719895,-0.013776327439034007,0.500516224134429,0.06006646960233831
-0.03005962783084733,-0.2831737106133197,-0.10021804573836925,-0.0225168391372742,0.008901478783871264,0.011203792535920958,-0.001255948084096493,-0.003580440524249664,0.0003230822237131013,-0.0011776892039443297,-2.5303998456457942e-05,0.004075125382830915,-0.0007155598460061068,0.00020639455172997425,0.500516224134429,0.08250293263593556
-0.028960653902112027,-0.2799520452065551,-0.0888393145235094,-0.02114012844559099,0.007433185941553082,0.012573954602994989,-0.0026700752357555705,-0.0027685758994348557,0.00036260979404008256,0.027452702936557074,-1.4250544363383088e-05,0.0016327632850071207,-0.0005124760405735544,0.0010088412526683005,0.500516224134429,0.1261227621493588
-0.050757691069460875,-0.24469655947487037,-0.04133515277882562,-0.04842572911145877,-0.013802792449129176,-0.03167743240273679,-0.0020227153963276335,0.0003813743783240239,-0.00028008297738917396,-0.0007993370516792683,-6.362079043383415e-05,0.002033995565038476,-0.0006315540756351408,0.0012557919953919672,0.500516224134429,0.0696947184952407
-0.06086299133332005,-0.24968696318337538,-0.023924501630024478,-0.023498848274716846,-0.017246695592865305,-0.018531520918494127,-0.001958213289062717,-0.00717326779326176,-2.0246290741260374e-05,-0.000751395178356034,-7.804910160626179e-05,-0.014443769525396838,-0.0008389257131099894,0.0006956414563372073,0.500516224134429,0.08219647776643851
-0.021907641191854812,-0.25184946431213895,-0.11290652617082286,0.009699596508774836,-0.05198883090149867,-0.0005849980861480261,-0.0013937579706703015,0.001876902646626692,0.0001862915531556294,-0.0020090616415451815,-2.15420756969923e-05,0.0029681965161077583,-0.00047715683566546723,0.0008781944361621213,0.500516224134429,0.07298642660921847
-0.03147372409846836,-0.2714179381991791,-0.0969668734347969,0.010847753929781784,-0.011468343002902202,0.01898169511750046,-0.0021459567748158457,-0.006324732718804815,0.0002605861777480342,-0.002043037651508132,-1.289921282706606e-05,-0.010741824478334779,-0.0005908549295208138,0.0014783121029814605,0.500516224134429,0.09889838696128696
0.01002060903931537,0.4191412761602195,-0.020316431034670995,0.036029366177091085,0.008006621682775081,0.0092705867465727,7.783838162827097e-05,-0.0008261091420392055,0.0007409968827106757,-0.00029793626122181745,1.8789072098985662e-05,-0.01203172971768751,-0.00021188607076826603,0.0008106790541284365,0.500516224134429,0.950948895104586
0.0122021920251723,-0.25749159336481764,-0.022165172483074962,-0.019939072183469173,-0.023578378749848146,-0.054199730925402645,-0.0002900487119371439,-0.00633384190116039,-0.00010181963434342735,-0.001303385145458994,-0.00016049499582477248,0.003382858800081991,-0.0004853690335378978,-0.03271908953031401,0.500516224134429,0.0973332783004986
-0.04294780669247635,-0.2658225618658735,-0.060572087411707394,-0.024110202401608237,0.01413515180480236,0.010687377023290088,-0.0004188473861952444,-0.004298994923242216,0.0001679307329125125,-0.0002774336721335158,-4.564441099599651e-05,0.002668594728485002,-0.0008376027466965143,-0.0014137481665526884,0.500516224134429,0.12743034874644063
-0.08425241750914711,-0.24296928635101736,0.005805948727731607,-0.011695330482302053,0.010766505876489597,0.004227779994951124,-0.005089557259173424,-0.008399112052945563,0.0002076911893199981,0.002390861463071033,-4.996240603453201e-05,0.0024109518190088787,-0.0007049695144561146,0.00043378513887983706,0.500516224134429,0.17359911276880766
0.0038958562375060487,-0.2405562574542518,-0.10288130727569718,-0.03162159634784789,-0.009134477727687359,-0.02219663655357845,-0.0019578760051146265,0.001589164540232223,3.561791239227309e-05,-0.0016116284050362464,-2.748529340474005e-05,0.0026943380139967063,-0.0004257358880261546,0.002477306878368925,0.500516224134429,0.10079550676628449
-0.004854308779823254,-0.24806453942082907,-0.1315943210089998,-0.03776297241380451,-0.008212019982009648,-0.007984885256944477,-0.0009380001009264005,-0.0029945387365657777,0.0002953196051054685,-0.0017841054958806601,-4.142495609077589e-05,-0.014373343841194096,-0.00036817713673179784,0.0015882992752009385,0.500516224134429,0.04342720588493866
-0.020433391698006197,-0.24481846348644432,-0.11990705913179264,0.010156456818708786,-0.053290436078845996,-0.0007112744813137853,-0.0011714511765892018,0.000563028673761495,0.0001508380266873629,-0.002026510265797953,-2.3461531105714554e-05,0.0026456607076134173,-0.0004826193002075101,0.000695661660139257,0.500516224134429,0.07186320287123954
-0.015979681271356246,0.40489726577230833,0.0027577356255253497,0.020343161484931517,-0.012895963503997724,0.020026520913949308,-0.001004027971276196,0.00036937771590660656,0.0004102674353932515,-0.0007063640492363286,2.1444664036754802e-05,-0.005198739285003914,-0.0002928807406458874,0.0027997716283911338,0.500516224134429,0.9160641125533593
-0.00692944807971054,-0.2309742700309826,-0.1291588040996508,-0.025910358676663824,-0.016454909690895105,-0.03135954062761754,-0.0009761349118794696,-0.0018506951911109592,0.00020868430527220332,-0.002379107293516349,-0.00011642892574994256,0.003529183357188978,-0.0003622818509299621,-0.018186890581149123,0.500516224134429,0.03959522183703754
-0.0008638191408958055,-0.25715406105814953,-0.13247626775064897,-0.019086597339781294,0.014562112617398114,0.007638270796252398,-0.0015709098662935758,-0.003540751915864342,0.0006033608633333814,-0.0014828133735741375,-3.626155913752159e-05,0.0033776688855420836,-0.0006043453233260614,0.0016332547479547064,0.500516224134429,0.11151506471724285
0.006503022562645659,-0.26370252670615285,-0.11481676017794237,-0.018682335304875453,0.005357135848416883,0.0027341166581229983,-0.0033512298055035123,-0.0028929364536670822,0.000508374048926855,0.0295836497491242,-2.9717914726436395e-05,0.0023632783051080264,-0.00039825093341931683,0.0016444125418690484,0.500516224134429,0.14533645655235897
-0.0013617361557440092,-0.22651793560709577,-0.13271263917285872,-0.03398782399646508,-0.0016947127810360454,-0.006009706437132513,-0.001104119076522329,0.010311265139596112,0.00035878073002296076,-0.001756274092013682,-2.872488951055086e-06,0.004321437375068351,-0.0003412119691087088,0.0008933841730722972,0.500516224134429,0.1109120597752642
-0.003441651962042249,-0.23006214958182575,-0.12916035718351385,-0.019518041808312483,-0.007715365741017921,-0.010149755821298333,-0.001071470870960064,-0.0019739988016069247,0.00025682481587725265,-0.002235854106748914,-5.0654189387036496e-05,-0.008458958967517178,-0.0004423850238773703,0.0024286086641419143,0.500516224134429,0.08892101355634344
-0.018162613408285563,-0.24041387065219536,-0.13713148340865647,0.015486762154007124,-0.0528355776880324,-0.0033229367539389177,-0.0014083259633649672,-0.0012531761682380042,0.00023204901052304645,-0.002072808365979671,-4.416276273639742e-05,0.0032001729157903397,-0.0004294832069839783,0.00015242120289340216,0.500516224134429,0.06251319103923485
-0.009317042576149457,-0.2304074757230288,-0.12607655004843496,-0.024995860598321838,-0.01593852097591282,-0.030371127151898603,-0.0003748517690061828,-0.001961960399723799,0.000267071401499004,-0.0030524828855403568,-6.954789491105466e-05,0.003238670559859186,-0.00039537831684177845,-0.017821609010414335,0.500516224134429,0.04323955874560644
-0.01589439945300862,-0.2418227461753824,-0.14069677085298793,-0.012695755629731072,0.012804235335228507,0.0009166227127427826,-0.00023284459479897573,-0.004698540901791873,0.0005238007616496379,-0.0014125118123404687,-1.7657674732530882e-05,0.005487826638536736,-0.0005131686947860363,-6.826353578502161e-05,0.500516224134429,0.102196050257245
0.0031728901759576454,0.4137904512621215,-0.01889103987206014,-0.017862499490585212,0.018676721460604756,0.015592854665186357,-0.0033946313566265655,0.0001411352027065802,0.0005633626148285605,0.021073274679698478,1.6688997241692287e-05,0.0037121107134847403,-0.00018310544414192046,0.0024956673249716785,0.500516224134429,0.9394201050678207
-0.060251312918968625,-0.19291708866403412,-0.10995534243618872,-0.0346981205268341,-0.006144723795183334,-0.022448720374761075,-0.0007728996086216547,0.0015506976487182375,0.00011655202203712362,-0.0016150129172746034,-7.688896486018241e-06,0.0007141651239742826,-0.0004988911113610064,0.0014839457971165394,0.500516224134429,0.0750717834765653
-0.005477593361994187,-0.12110481128243762,-0.18126663801099024,-0.03481076465989325,-0.0066020349078121515,-0.0048062338956923745,0.0001837846389462678,-0.002313493937800939,0.00030472176972850607,-0.0017079646460522028,-3.339932391030615e-05,-0.013342833017767154,-0.00032549080806055966,0.0028006606624391543,0.500516224134429,0.1320141333531356
-0.015912213427171376,-0.222430927299743,-0.14986947582867274,0.017381766174863304,-0.051147565590143516,-0.0013627745347430421,-0.0011789291102175037,-0.0006269901201714464,0.00024458911370794863,-0.0017565164946564172,-2.2949092112016216e-05,0.0033082332053705316,-0.0004290246040718967,0.0003022587212700115,0.500516224134429,0.07701570524794182
0.016500841275996457,-0.2064097411877048,-0.06160806093543868,-0.026662786939075075,-0.02020727462229072,-0.05654074279701438,-0.0005423927531402884,-0.0028688526615420697,-0.0001552390064599349,-0.001582854243073826,-0.00013991944266549143,0.0016496156569180246,-0.0004342682383752463,-0.034655000378682375,0.500516224134429,0.10685954786188454
-0.032428079403057364,0.27921385103693636,-0.027059719585595065,-0.00028764076059672984,0.025957969386897484,0.02208496855918947,-0.0006333623036857745,0.0005207818757696651,0.0008572501489872955,-0.0006583867123562477,3.135801602582843e-05,0.008690163861859933,-0.00034410778931247954,0.0025165106535442413,0.500516224134429,0.7789777811190386
0.028804505646026872,-0.07440769527380138,0.005602892280649267,0.00875050868555465,0.02332628168158833,0.01535990674751169,-0.00014186151398070876,0.0076950105976015745,0.0008369996407400775,-0.0012999723788580226,8.840574216357222e-05,0.013483619036125473,-0.00034727636580917883,0.004951691472277273,0.500516224134429,0.5332192401322218
0.003055217885783099,-0.04236154232932265,-0.006073138296034908,-0.02385634515783146,-0.013229284514794014,-0.009309439869347484,0.0020242065723679757,-0.00931797190951779,0.00043355603062307095,-0.000900404753790937,-8.812741888430529e-05,-0.019512801003124913,-0.00037269550168831094,0.005123422834042231,0.500516224134429,0.38613087670291213
0.014022105698799973,-0.10545328083515718,-0.1474089787462982,0.007526679292456825,-0.03950815459313283,-0.00087179073744595,-0.0002855828679060924,-0.003109821414228546,0.00018309419892633866,-0.0008147843044507911,-3.649583165829506e-05,0.00282190639668099,-0.000453169158170359,0.0026880044467760904,0.500516224134429,0.22981595567962487
0.02232957136605667,-0.03235641778483853,-0.06383667816134393,-0.02385260859082937,-0.020236697894726333,-0.0385289154907182,-0.0011533692704188655,-0.002802423093271617,7.454859239525173e-05,-0.0007774821852761479,-8.860530490865399e-05,0.002093163182379809,-0.000356723067392462,-0.047154364480906374,0.500516224134429,0.29386922195063386
0.019929021351661788,0.08710519103698684,0.1023988117134345,-0.005833077731934187,0.005380056697621947,0.01993936698267991,-0.001196163123146891,-0.0005422422189993323,0.0007168111110336654,0.00010753559647709202,-2.8575947980922135e-05,-0.005006198655272851,-0.00046264532484875816,0.005343010102360856,0.500516224134429,0.7283671257245061
0.014450260703386503,0.08587919994812575,0.12476300963401772,0.025654630123118576,-0.028239387237779787,0.011772187387271475,-0.00014859634696016332,0.015849340206565192,0.0005910342394428545,-0.0001839998668513199,-3.943907457756934e-06,0.00576119953831365,-0.00029757040521845405,0.0025468836456101784,0.500516224134429,0.7589104717960169
0.0521281842312095,0.11338989732878771,0.17185843727365194,-0.0034930680618568237,-0.0006606007373350534,-0.03013469990074399,-0.0018696638661294,-0.00234538065253623,0.0007429072360343379,0.00021225907742498872,-5.518092862666271e-05,0.001075773100942299,-0.00025564656761399264,-0.04320478343074941,0.500516224134429,0.7579046582368911
-0.0507069538892502,-0.25650505272254503,-0.06548125957667907,-0.042551330485270045,-0.04424274162406947,-0.001317859800908309,-0.001284651662795474,-0.005250797283357661,5.434929555862433e-05,-0.0016874638219426844,-3.0231175472484e-05,-0.017058986195782742,-0.0005649130323572356,0.0006612250950424355,0.500516224134429,0.0145495572546041
-0.04074904332387894,-0.25041529111969246,-0.0886028472040367,-0.04955515677393535,-0.01200956580893472,-0.0056009294077943765,-0.0007417980716088835,-0.003050140544189837,0.00025866225511583026,-0.0014686322013009556,1.2470779474034573e-06,0.0037408103804313507,-0.000463120924809595,-0.008157846076940395,0.500516224134429,0.043702572390804086
-0.03749632243041799,-0.22090483831954988,-0.07393168306869481,-0.03550348039972293,-0.05914009335552151,-0.0312559627190312,-0.0013941954098421092,-0.004233124851289462,1.1183969462205615e-05,-0.0016976386066553538,-0.00011498278178360373,-0.014284612795865993,-0.00048213699431129056,-0.00029303300995877366,0.500516224134429,0.01979530336124989
0.008214125135003903,0.41450567424928714,0.015541865393597929,0.0018399985494560792,0.029559174362351552,-0.005339112555529572,0.0006190491100411929,-0.0017606691831855575,0.0010545947839891534,-4.032588894806689e-05,1.03320248525692e-05,0.004667674200233546,-0.00028221131449535433,0.0013844555180935118,0.500516224134429,0.970490848519179
-0.04034768508303208,-0.27917065220902243,-0.11136123569017092,0.002793581880884596,0.004316848789191215,-0.0033298526128706725,-0.0022703653473865734,-0.004233057075132452,0.00022132532799889245,-0.0018608099583397515,-1.525363387209627e-05,0.000949442499321233,-0.0006391894683835701,-0.0025794945673925443,0.500516224134429,0.0629898269862271
-0.025347153136362693,-0.26495600201058994,-0.09288749765242492,-0.019387793522273645,0.017163895196429493,-0.03569690631655107,-0.0005970916470813214,-0.0030306993980360867,0.0005085976119920397,-0.0018024316092405098,-1.8187589742219947e-05,0.0049830920973733366,-0.0007198924013924218,0.0009967819369252594,0.500516224134429,0.07972493569345736
-0.054113058089912354,-0.2571508485024124,-0.08240950829970234,-0.04896483799833008,0.006322214515558033,-0.0008816407564631306,-0.0014843144661726153,0.008577615518669335,0.00021729537808144826,-0.001161186256030572,2.4245273341343404e-06,0.003900234666884711,-0.0006312596158410155,0.00016134098746657525,0.500516224134429,0.0729006957435617
-0.03943187918851724,-0.2492674297285193,-0.04616723810385264,-0.04511489983014668,-0.07706951420637573,-0.002494123924831453,-0.0007988042148973512,-0.006245331963586343,-5.538660257305043e-05,-0.0013486898506039756,-3.466379783782099e-05,0.002460913871014237,-0.0008055553065460569,0.0005493589967573131,0.500516224134429,0.034692980283916784
-0.006486177870078171,-0.28834111594008505,-0.10677309160703775,0.009217239625283154,0.0028263377879089013,0.005370003320959431,-0.0003241033071666199,-0.005080937732231758,-0.02451563501776516,-0.0015303044447101885,-1.3467715577494017e-05,0.0030909437124964838,-0.0006998646644791509,-0.0009848102212482823,0.500516224134429,0.08627124006070146
-0.015190690185443508,-0.2712704176982396,-0.10294663091971697,-0.0564862253943414,0.0025759128499521756,-0.001310738902482052,-0.0022242794691481166,-0.005584213560902124,0.00024932899517117967,-0.0010166737530260953,-2.123462833061321e-05,0.0024066169016039012,-0.0004980844640535951,-5.347635650715811e-05,0.500516224134429,0.04914541754897028
-0.05276778747014711,-0.2557646456390943,-0.08591927550130597,-0.0479013921844644,0.002486711264474982,-0.02564425059950586,0.0019235908792861187,0.003400317076356697,3.608010202433415e-05,-0.001909066701870983,-3.385893140920355e-05,0.0020837477081474265,-0.0005402898238289087,0.0005828236615606245,0.500516224134429,0.04054892797465462
-0.009609606965889713,-0.2684612012125045,-0.08351890611565263,-0.02406504925367921,-0.0396612077258159,-0.012726755304361145,-0.0006955282092914872,-0.005372995215992338,0.0002231072778697568,-0.0017760213728159398,-3.733953191345556e-05,-0.01374482987844943,-0.0006089186627072633,-1.9383444441235622e-05,0.500516224134429,0.040441588518788416
-0.050200684578662905,-0.26584143346972877,-0.012299333014050961,-0.047343342409329005,-0.06054534042780217,-0.0033073320972131274,-0.0012939649210417647,-0.007268368777439368,-7.39572444937426e-05,-0.0012202195476041632,-7.208639669869245e-05,-0.01674822809853093,-0.0009130191265848095,0.0007750528440219907,0.500516224134429,0.03416396686927537
-0.07380279969098041,-0.2652347091289408,0.012951288388840368,-0.04904313523688125,-0.018170372677867554,-0.011149898497155983,-0.002507900772195082,-0.007117323059561632,-0.00013584398791891084,-0.0011489318023895866,-7.089980861805397e-05,0.0016958036058108384,-0.0008487372740233102,-0.011614542009220548,0.500516224134429,0.07431822218333001
-0.05100864602405434,-0.23184267673539166,-0.02872706058188245,-0.028547466542044018,-0.06736497906445332,-0.04252991258309331,-0.0012906900090665055,-0.004353328007267795,-0.0003302454916712609,-0.0014212891336576776,-0.0001076915300199764,-0.009267369261236202,-0.0007660902155092111,0.0002505603477178955,0.500516224134429,0.033209339302802544
-0.07442096715860248,-0.28565432105145067,0.013664152298943638,0.004994381448436042,0.007044656327482028,0.0001298750756663519,-0.0014446530745005689,-0.009330861880098799,-9.130920161248786e-05,-0.0009699472281596039,-4.579154708029481e-05,0.002475830579888743,-0.0009175402841756769,-0.0021674051611881217,0.500516224134429,0.1537823232779812
-0.05965205900548198,-0.28960521416017804,0.025415764290639596,-0.01724097391146932,0.015749758496235333,-0.05007534968558796,-0.002362764330925806,-0.002929790319360527,0.0003120189865406057,-0.0009376445550608511,-7.190229667027056e-05,0.00238830264061209,-0.0010627937733199422,-0.0006288263434792495,0.500516224134429,0.11981475016692594
-0.07130436238378135,-0.2705003341593228,0.03714368951495215,-0.04904956263900959,0.01245569037534295,0.005246548703128477,-0.0011219639886563867,0.017687313190602485,0.0002274830495045681,-0.0006392037356032351,-1.4819521250589661e-05,0.0035882779345359117,-0.0007901436299822811,0.0009117587249827454,0.500516224134429,0.18435659556987483
-0.07142910353269034,-0.267314772945611,0.038702789259210064,-0.023691319910538387,-0.09239322765868653,-0.0019609419956661744,-0.0014300921833193387,-0.011008224150066782,5.46254855087349e-05,-0.0021609981940360398,-4.824339405083517e-05,-8.848378592104921e-05,-0.0007720174420497186,0.00016021181905377535,0.500516224134429,0.06713642550556997
-0.027367287089678057,-0.28464926758832976,-0.102543951687924,0.00843918422685647,0.003453299426371768,0.00686575907733583,-0.00044804888822145054,-0.004030742901413857,-0.017499849887363958,-0.0015985535409534179,-1.3508004302055443e-05,0.002679220688155276,-0.0007377522357341007,-0.0008400259753364584,0.500516224134429,0.08222469975389508
-0.0005153446393099532,0.38793104120930244,0.058895888483255214,-0.017107246806219858,0.02466009399056278,0.01297095297940825,0.000932076310547816,-0.0025638664295406176,0.0005959500134498111,0.00012103866810293776,2.1006965034246038e-05,0.0014615830185817952,-0.00021214151743218507,-0.006497335627611723,0.500516224134429,0.9612099207525635
-0.0626316279133341,-0.2619976679148603,-0.03212192684137175,-0.05107786803606154,0.006180769697937019,-0.0310354238649107,0.0007879178650845066,0.006222278011279384,1.1812788775030658e-05,-0.0014073539601190523,-6.017839938523819e-05,0.002934567604678428,-0.0006567161189611471,0.0006024653763855742,0.500516224134429,0.0762672724295677
-0.03699702434721174,-0.26413568374475144,-0.025079394858040702,-0.0215367038362153,-0.04553504336625299,-0.010512119084042424,-0.0015919927886240818,-0.006421893841134236,-9.655729583578893e-07,-0.0013012364906797621,-6.55570542268855e-05,-0.012692755672266947,-0.0008505356020742117,0.00028669701018216494,0.500516224134429,0.07408201488613626
-0.0061209645483224565,-0.26898570333853306,-0.07603612558918148,-0.03867683037360448,-0.04391039276822505,-0.0018020438346662004,-0.001903370835285361,-0.003948050876533103,0.0001970632569012549,-0.0017756423914093375,-4.7396253810392765e-05,-0.016288923862286857,-0.0004680560796102859,0.0018992834570741865,0.500516224134429,0.04264907009694113
-0.03318936582200619,-0.25463439647538727,-0.09142122321218257,-0.04662765631815171,-0.013697828251767494,-0.009152257386125623,-0.000829589369739087,-0.0035111437069045804,0.00029177771428022986,-0.001457749969152598,-2.730625079532852e-05,0.0038941265594329214,-0.0004515801511245661,-0.013456775127455316,0.500516224134429,0.03624525636735342
-0.044423265667812406,-0.2252795358939487,-0.06703316796490617,-0.026568799968698795,-0.05682213992680458,-0.03433800334504185,-0.0010452835087058061,-0.0037168299688733397,-0.00014245254304338882,-0.0017932354659501155,-0.00012395750641794006,-0.010026640211268678,-0.0005179236304861158,0.0002632043880992261,0.500516224134429,0.02894819292057376
-0.055497389073458615,-0.2889153767816084,-0.10146657705870389,0.004494052138700023,0.003481836860094725,-0.0002205791616916852,-0.001492890754614636,-0.00418845538321062,0.00021117929723344516,-0.0018979890697831494,-1.542904008962603e-05,0.001104159096842733,-0.0008154147518624007,-0.000901155939937939,0.500516224134429,0.054396194512343836
-0.028132577198659626,-0.27140329594874857,-0.08807133392483345,-0.024681270758945273,0.015209622716185693,-0.04061762974088903,-0.0009090946878158028,-0.002441160458802312,0.000222315531280934,-0.0020499353648878596,-3.5948251933867426e-05,0.004574991290940195,-0.000794094663721669,0.0014255634999501541,0.500516224134429,0.06281237617355105
-0.04099801951157063,-0.26479813981855205,-0.06664586413811412,-0.05089993299158238,0.0077924691950915495,0.0014791283474385546,-0.0018703807298853473,0.0061645091176564,0.00013062865265254693,-0.0006118879613975319,-1.3672335298796542e-05,0.0031987409539944458,-0.0006550063268993198,0.0003391129686477228,0.500516224134429,0.09312790955661324
-0.05929863409504433,-0.26707844292334665,0.040882985529871727,-0.022359452151478432,-0.09297756144355078,-0.0005033589440875952,-0.001457296890697557,-0.011097591157589634,8.781545336552261e-05,-0.0022446276149923334,-4.2923811984038244e-05,-0.00018551804217069052,-0.000796255749527793,-6.125074940511701e-05,0.500516224134429,0.08338411154379627
-0.02010861559057477,0.3963847213154677,0.03514477121134046,0.016025495019755198,0.017502323635809582,0.011259752953495681,0.000885659374315165,-0.0010141447740693221,-0.023787495955551356,-0.00043259275808357636,6.203037146061683e-06,0.0017967135408781764,-0.00030445464193574085,6.978322198286847e-05,0.500516224134429,0.9339443437244079
-0.03898154770306025,-0.2588320969303136,-0.09377139319326183,-0.04017189192291298,0.002998471584758001,-0.016100266050849035,-0.0007216413436641112,0.009557781947780447,0.0003867563823824352,-0.0015749873546462023,-8.048135193684618e-06,0.0038480175627967944,-0.000441587342806388,0.000926307100304363,0.500516224134429,0.06763009873574542
-0.05002035409754226,-0.24639115199082895,-0.08844358719799975,-0.03686593048622521,-0.03215523482075877,-0.007059719677757133,-0.0011005550716957791,-0.004028389049768111,0.00015165575088440245,-0.001360542712527515,-4.1303930203179736e-05,-0.013310644630883566,-0.0005137815563679319,0.0006453143308100245,0.500516224134429,0.02002199899356847
-0.04904022439961113,-0.26359996618901665,-0.011075428894398026,-0.04741039912768197,-0.059396585650588064,-0.0034576242618706452,-0.0011642218132331087,-0.008786949457973078,-5.857052119545807e-05,-0.0011660725724717334,-7.975057843184807e-05,-0.01719984008078603,-0.0009099930335241516,0.0004055751599470234,0.500516224134429,0.037576172713599136
-0.03345018520296149,-0.25358315308758855,-0.0868727271062666,-0.048293773352082944,-0.013309983779728755,-0.011881233835181046,-0.0013186702382959545,-0.0034128306382739523,0.00019163483409142702,-0.0018066593120344427,-2.9799924560551068e-05,0.003289242436218024,-0.0005105938621286298,-0.01722328163181,0.500516224134429,0.032304209433828925
-0.06170806180048972,-0.25594213433020735,0.03545382136851944,-0.03101172124483971,-0.06607199657949282,-0.04705752967383817,-0.0016527715553206663,-0.0050437689698003595,-3.9312643226640624e-05,-0.0011218041690178081,-2.16379375473687e-05,-0.005681720285729431,-0.0008469491282302326,-0.0005406854021843252,0.500516224134429,0.059229951783028756
-0.027536967633623097,-0.2966038298890549,-0.10360080706263977,0.0011536342970989175,0.0010714840462725025,-0.0038661494532300418,-0.0009073905987343934,-0.0043477794508249195,0.00016946034650957618,-0.0018212644931160824,-2.1543957023756555e-05,0.0010727453087365762,-0.0007492218740886756,-0.0018885343552805453,0.500516224134429,0.06264005936543496
-0.001645867364855159,-0.2774619157038294,-0.03520538611815194,-0.0218354685791583,0.016120148421374575,-0.05028861828314294,-0.0003453566428024175,-0.0035061298920574793,0.0004518023487956201,-0.0014998346125157155,-0.00011259946658063675,0.004307752569685064,-0.0006488954416960347,0.0018952024700706672,0.500516224134429,0.1307410578395679
-0.028782300978888387,-0.26533428686636856,-0.09222250454835867,-0.056015135222079335,0.004961728673884639,0.00038284805215245226,-0.001772519948032378,0.004878956665978336,0.00023887487291270694,-0.0008090721036065931,-2.153708927728919e-06,0.0034794126849441924,-0.0006469265441850866,0.00019332891155632407,0.500516224134429,0.06906647407541387
-0.054903173182509875,-0.23999184133578808,-0.06621577192720676,-0.040644548208319656,-0.06074135533917982,-0.0028485265436690617,-0.0006166593569734019,-0.005188471844499358,0.0001440331370945232,-0.0016406195123906035,-3.302649383130643e-05,0.0031419656906621625,-0.0005676717552359618,0.0008906460812256391,0.500516224134429,0.03130120354381117
-0.06119893673201437,-0.2504312796060748,-0.09714467905550118,-0.047488222399180616,0.0019101558055210747,-0.02414258004315317,-7.484390351039821e-05,0.005218874901270769,-1.741175830961737e-07,-0.0017373489979090584,-4.094883943730526e-05,0.0020378651387623938,-0.0005338038944423909,0.0004779387119842459,0.500516224134429,0.027368241103163653
-0.008537187105730431,0.4252571116437367,-0.013932922357620696,-0.01725952704098597,-0.057618072662701025,-0.0072399783462451656,-0.000142806337515658,-0.0021386467239009606,0.0004329065953587515,-0.0008420035260895642,2.6397559378803906e-06,-0.013263474662957126,-0.00038490373705427175,0.0018188134434868912,0.500516224134429,0.806668173072153
-0.04085051334421119,-0.23927384137408664,-0.09581422776793955,-0.038378254297335414,-0.04407401870745848,-0.001220258651574466,-0.0012093286610121133,-0.004288412206547874,0.00017472842805945743,-0.0013474678982772304,-4.311124007698982e-05,-0.017665763009566727,-0.00047085276195592003,0.0003698985608681136,0.500516224134429,0.016424801203318014
